timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776680076.278551,652,1776680076.278551,1776680076.228556,1776680076.22902,1776680076.200813,0.7865537769527396,-0.8171154397020911,0.440112164507945,0.851063829787234,0.07142857142857142,0.0,-0.466008685498078,-0.35595604588992485,0.8178945152555805,-0.3069309996717514,-0.463177265552832,0.12205439593594308,0.9980706316584179,0.9190182722456481,-0.8258636788048552,-0.648714069591528,3
1776680076.328582,653,1776680076.328582,1776680076.328619,1776680076.22902,1776680076.200813,0.7871505707680866,-0.8201518189630479,0.5870610228334892,0.9503546099290782,-0.42857142857142855,0.0,-0.7993417133052372,-0.24653735763599038,0.775232053229428,0.5412509367471185,-0.1976753489522341,0.12710287459996017,0.9980706316584179,0.9190182722456481,-0.8258636788048552,-0.648714069591528,3
1776680076.378548,654,1776680076.378548,1776680076.328619,1776680076.22902,1776680076.349149,0.7877330344112827,-0.8134918361501003,0.4136066230471358,0.9290780141843973,0.5,0.0,-0.7993417133052372,-0.24653735763599038,0.775232053229428,0.5412509367471185,-0.1976753489522341,0.12710287459996017,0.9980706316584179,0.9173964752946264,-0.8222222222222223,-0.6623298033282905,3
1776680076.428623,655,1776680076.428623,1776680076.428658,1776680076.22902,1776680076.349149,0.7882724185307461,-0.8167144084789459,0.5740419281613032,0.8581560283687943,-0.42857142857142855,0.0,0.22697325607187444,0.4224371583813717,0.8920599986791705,0.05775316945677957,0.017442156484801758,0.1801340153097169,0.9980706316584179,0.9173964752946264,-0.8222222222222223,-0.6623298033282905,3
1776680076.478544,656,1776680076.478544,1776680076.428658,1776680076.22902,1776680076.349149,0.7888545261448207,-0.8186765969636208,0.6807317398851649,0.9290780141843973,-0.35714285714285715,0.0,0.22697325607187444,0.4224371583813717,0.8920599986791705,0.05775316945677957,0.017442156484801758,0.1801340153097169,0.9980706316584179,0.9173964752946264,-0.8222222222222223,-0.6623298033282905,3
1776680076.528567,657,1776680076.528567,1776680076.478582,1776680076.22902,1776680076.498462,0.7893909285203893,-0.8126181609853911,0.5437975697689945,0.8546099290780143,0.42857142857142855,0.0,-0.6271926849701287,-0.23822678440557635,0.7850088330471536,0.44224373385853105,-0.27519038717514166,-0.08249113041060749,0.9980706316584179,0.9195588712293221,-0.8219421101774043,-0.6704992435703478,3
1776680076.578532,658,1776680076.578532,1776680076.528605,1776680076.22902,1776680076.498462,0.7899136237747704,-0.8169722142652536,0.7105755107490986,0.8333333333333334,-0.5714285714285714,0.0,0.42872777067938633,-0.2119115128878721,0.8645071654999339,-0.05445829694728824,-0.025195842395059755,-0.026095390340914477,0.9980706316584179,0.9195588712293221,-0.8219421101774043,-0.6704992435703478,3
1776680076.628523,659,1776680076.628523,1776680076.578573,1776680076.22902,1776680076.498462,0.7904676050882258,-0.8157977656831854,0.723928428361597,0.8829787234042554,-0.07142857142857142,0.0,0.1228068567406101,0.47783943620552516,0.8928500198124423,-0.24587676433610178,-0.08333393946887979,0.057239259345846054,0.9980706316584179,0.9195588712293221,-0.8219421101774043,-0.6704992435703478,3
1776680076.678536,660,1776680076.678536,1776680076.678576,1776680076.22902,1776680076.646867,0.7909793524471128,-0.8104268118017761,0.6371344638803578,0.8156028368794327,0.35714285714285715,0.0,0.43421074340017635,-0.4418277240630344,0.9099347840443799,0.1254095365501694,-0.20348697657164888,-0.08501536974261605,0.9980706316584179,0.9220456265542221,-0.8213818860877685,-0.6662632375189107,3
1776680076.728516,661,1776680076.728516,1776680076.678576,1776680076.22902,1776680076.646867,0.7915708948329138,-0.8050272128329993,0.5070102817465616,0.9432624113475179,0.35714285714285715,0.0,0.43421074340017635,-0.4418277240630344,0.9099347840443799,0.1254095365501694,-0.20348697657164888,-0.08501536974261605,0.9980706316584179,0.9220456265542221,-0.8213818860877685,-0.6662632375189107,3
1776680076.778527,662,1776680076.778527,1776680076.778568,1776680076.22902,1776680076.646867,0.7921117030688642,-0.8037095388140935,0.5070102817465616,0.8617021276595745,0.0,0.0,-0.04276297096095926,-0.22022208611828614,0.7499505514463082,0.2821761022649152,0.46124248088854625,-0.27188490226865614,0.9980706316584179,0.9220456265542221,-0.8213818860877685,-0.6662632375189107,3
1776680076.828579,663,1776680076.828579,1776680076.778568,1776680076.829154,1776680076.79734,0.7927042690383903,-0.8058435978229734,0.6373347576445454,0.9432624113475179,-0.35714285714285715,0.0,-0.04276297096095926,-0.22022208611828614,0.7499505514463082,0.2821761022649152,0.46124248088854625,-0.27188490226865614,0.9981545172384867,0.9208563087901395,-0.8183940242763772,-0.6617246596066566,3
1776680076.878538,664,1776680076.878538,1776680076.828622,1776680076.829154,1776680076.79734,0.7932711564075097,-0.801246061300487,0.5305781813326211,0.9042553191489363,0.2857142857142857,0.0,-0.6765348565646271,-0.31163491830097517,0.7698004721965395,0.47854926515672325,-0.1937985059971051,-0.15740638357696402,0.9981545172384867,0.9208563087901395,-0.8183940242763772,-0.6617246596066566,3
1776680076.928579,665,1776680076.928579,1776680076.928616,1776680076.829154,1776680076.79734,0.7937901133561122,-0.8049269550272129,0.7009614100680999,0.8262411347517732,-0.5,0.0,0.3015350857092577,0.09695282840831335,0.8998617256637168,-0.011550633891355914,0.0019347846642857665,0.026935750368842232,0.9981545172384867,0.9208563087901395,-0.8183940242763772,-0.6617246596066566,3
1776680076.978624,666,1776680076.978624,1776680076.978665,1776680076.829154,1776680076.944444,0.7943602939946077,-0.8037238613577772,0.7410869274936573,0.9078014184397164,-0.07142857142857142,0.0,-0.78508708412541,-0.4099724563197058,0.7715780610223221,0.37458736676514126,-0.1531025654080868,0.0530311407097567,0.9981545172384867,0.918585793058709,-0.8176470588235295,-0.6502269288956127,3
1776680077.028526,667,1776680077.028526,1776680077.028563,1776680076.829154,1776680076.944444,0.7948686590768378,-0.7961902033801204,0.5378555214314328,0.8120567375886526,0.5714285714285714,0.0,0.6721490283351085,-0.31578904713222705,0.887122160216616,0.033004465419322074,0.005811627619414764,0.09511864556710085,0.9981545172384867,0.918585793058709,-0.8176470588235295,-0.6502269288956127,3
1776680077.078554,668,1776680077.078554,1776680077.078593,1776680076.829154,1776680076.944444,0.795458599331591,-0.7946576912059582,0.5745760448658033,0.9397163120567378,0.0,0.0,-0.0833334860964204,0.8144049164137873,0.872802717606657,-0.6138619993435028,-0.18023319246743233,0.1868695325260401,0.9981545172384867,0.918585793058709,-0.8176470588235295,-0.6502269288956127,3
1776680077.128531,669,1776680077.128531,1776680077.078593,1776680076.829154,1776680077.092929,0.7960147613234173,-0.7974219421369236,0.7047002269995994,0.8865248226950355,-0.42857142857142855,0.0,-0.0833334860964204,0.8144049164137873,0.872802717606657,-0.6138619993435028,-0.18023319246743233,0.1868695325260401,0.9981545172384867,0.9171802357011569,-0.819234360410831,-0.6423600605143721,3
1776680077.178523,670,1776680077.178523,1776680077.128576,1776680076.829154,1776680077.092929,0.7965487605024141,-0.7970352334574621,0.7480972092402189,0.851063829787234,-0.14285714285714285,0.0,-0.1798244568813966,0.27977849277369143,0.7386924613657377,0.12046103441655363,0.5503880479768408,-0.06144737798193541,0.9981545172384867,0.9171802357011569,-0.819234360410831,-0.6423600605143721,3
1776680077.22849,671,1776680077.22849,1776680077.228532,1776680076.829154,1776680077.092929,0.7971245485995774,-0.7906617015181897,0.6313259447189211,0.9184397163120569,0.42857142857142855,0.0,-0.3815789714889085,0.03601055435853558,0.7933043851538766,-0.3960411982931074,-0.10465293890881054,-0.06229089725808846,0.9981545172384867,0.9171802357011569,-0.819234360410831,-0.6423600605143721,3
1776680077.278623,672,1776680077.278623,1776680077.278663,1776680076.829154,1776680077.242817,0.7976444401246244,-0.7926668576339159,0.748497796768594,0.8262411347517732,-0.35714285714285715,0.0,0.04605257127772879,-0.2631573463128633,0.7516294908202351,0.4257445978335594,0.5910839885658591,-0.4082475334169481,0.9981545172384867,0.914152881392583,-0.8205415499533147,-0.6332829046898638,3
1776680077.328484,673,1776680077.328484,1776680077.328522,1776680076.829154,1776680077.242817,0.7982459513258348,-0.7947865940991121,0.8750166911470156,0.9609929078014185,-0.42857142857142855,0.0,-0.8070171418515253,-0.3822713174076291,0.7711831330075287,0.48184413766621453,-0.3062051308161736,-0.47053843067503653,0.9981545172384867,0.914152881392583,-0.8205415499533147,-0.6332829046898638,3
1776680077.378494,674,1776680077.378494,1776680077.328522,1776680076.829154,1776680077.242817,0.7988177340953782,-0.7887854482956174,0.7748030444652158,0.9113475177304966,0.35714285714285715,0.0,-0.8070171418515253,-0.3822713174076291,0.7711831330075287,0.48184413766621453,-0.3062051308161736,-0.47053843067503653,0.9981545172384867,0.914152881392583,-0.8205415499533147,-0.6332829046898638,3
1776680077.428482,675,1776680077.428482,1776680077.428523,1776680077.428936,1776680077.39183,0.7993628146807896,-0.7896161558292754,0.8449058619308318,0.8687943262411348,-0.2857142857142857,0.0,-0.19298194156995238,0.05540112004019825,0.9053920387003037,-0.3316797037092089,-0.1744215648480176,-0.10353488283927957,0.9981545172384867,0.9139366417991134,-0.8205415499533147,-0.615733736762481,3
1776680077.478476,676,1776680077.478476,1776680077.428523,1776680077.428936,1776680077.39183,0.7999345974503331,-0.7880120309366944,0.8816263853652023,0.9113475177304966,-0.07142857142857142,0.0,-0.19298194156995238,0.05540112004019825,0.9053920387003037,-0.3316797037092089,-0.1744215648480176,-0.10353488283927957,0.9981545172384867,0.9139366417991134,-0.8205415499533147,-0.615733736762481,3
1776680077.528514,677,1776680077.528514,1776680077.528557,1776680077.428936,1776680077.39183,0.8004598739158469,-0.7807648238327127,0.7346107624515957,0.8368794326241135,0.5,0.0,0.5690788569165932,-0.16620451790454996,0.876160348698983,-0.10726296427045207,-0.03876115592473252,0.049663382101595106,0.9981545172384867,0.9139366417991134,-0.8205415499533147,-0.615733736762481,3
1776680077.578522,678,1776680077.578522,1776680077.578561,1776680077.428936,1776680077.540023,0.8010585813877232,-0.7793468920080207,0.7780077446922152,0.9539007092198583,-0.07142857142857142,0.0,-0.22916662847589495,0.6537392369509065,0.8737902027473253,-0.4735945696537287,-0.25581344602605416,0.20959716425879296,0.9981545172384867,0.9158827981403393,-0.8243697478991597,-0.5969742813918305,3
1776680077.628464,679,1776680077.628464,1776680077.628505,1776680077.428936,1776680077.540023,0.8016142983431473,-0.7794185047264395,0.8547202563760181,0.8865248226950355,-0.21428571428571427,0.0,-0.16337737187607126,0.14542924261247003,0.7525182439572051,0.13696636381090405,0.5096921073878224,0.03282774830901238,0.9981545172384867,0.9158827981403393,-0.8243697478991597,-0.5969742813918305,3
