timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776691070.68678,665,1776691070.68678,1776691070.686828,1776691070.337113,1776691070.682093,0.7143955578127267,-0.9700546999612505,-0.12990448977432073,0.8819444444444445,0.4666666666666667,0.0,-0.033425928728711016,-0.02886820645878701,0.8488316294571335,-0.30434782608695654,-0.46416539639028015,0.39091851368044417,0.9985026826935075,0.6432805259187413,-0.8406065895701506,-0.10684357541899442,2
1776691070.736796,666,1776691070.736796,1776691070.736846,1776691070.337113,1776691070.682093,0.7149622379504975,-0.9724157197055034,-0.1060930761700664,0.8715277777777779,-0.26666666666666666,0.0,0.028783740465895324,0.08198582217485983,0.6799236582248982,0.3513051311005659,0.7218414951259815,0.31147680642916975,0.9985026826935075,0.6432805259187413,-0.8406065895701506,-0.10684357541899442,2
1776691070.786792,667,1776691070.786792,1776691070.736846,1776691070.337113,1776691070.682093,0.7154858099528876,-0.9710279447413241,-0.13519591501971057,0.8055555555555557,0.26666666666666666,0.0,0.028783740465895324,0.08198582217485983,0.6799236582248982,0.3513051311005659,0.7218414951259815,0.31147680642916975,0.9985026826935075,0.6432805259187413,-0.8406065895701506,-0.10684357541899442,2
1776691070.836823,668,1776691070.836823,1776691070.836863,1776691070.337113,1776691070.830498,0.7160684694413652,-0.971172129153187,-0.16033018493531234,0.8958333333333334,0.06666666666666667,0.0,-0.16155994911522112,-0.031178087692474016,0.7702431949059987,-0.20521791348733381,-0.30204824061383173,-0.13871179959013097,0.9985026826935075,0.6451126198943852,-0.8445341479380319,-0.10928770949720672,2
1776691070.886903,669,1776691070.886903,1776691070.886945,1776691070.337113,1776691070.830498,0.7165882948728268,-0.9749659814903261,-0.09675371061195334,0.7986111111111112,-0.4666666666666667,0.0,0.5051067175514456,0.26443458586232993,0.721030031969055,0.3930406062544467,0.6433448191937694,-0.37326480095793874,0.9985026826935075,0.6451126198943852,-0.8445341479380319,-0.10928770949720672,2
1776691070.936882,670,1776691070.936882,1776691070.886945,1776691070.937528,1776691070.830498,0.7171951942238168,-0.9758581225387271,-0.08484800380982618,0.9340277777777779,-0.06666666666666667,0.0,0.5051067175514456,0.26443458586232993,0.721030031969055,0.3930406062544467,0.6433448191937694,-0.37326480095793874,0.9983363141038972,0.6451126198943852,-0.8445341479380319,-0.10928770949720672,2
1776691070.986859,671,1776691070.986859,1776691070.987561,1776691070.937528,1776691070.978992,0.7177681938788163,-0.975326442519983,-0.10598724766515862,0.8819444444444445,0.13333333333333333,0.0,0.1216344911250457,0.38106283494725784,0.773009025623478,-0.15478156432968024,0.06484814326155738,-0.050443235977603924,0.9983363141038972,0.6470524841038906,-0.8504254854898537,-0.10858938547486034,2
1776691071.036886,672,1776691071.036886,1776691070.987561,1776691070.937528,1776691070.978992,0.7183258912742408,-0.978922041290811,-0.04775511283964336,0.857638888888889,-0.4666666666666667,0.0,0.1216344911250457,0.38106283494725784,0.773009025623478,-0.15478156432968024,0.06484814326155738,-0.050443235977603924,0.9983363141038972,0.6470524841038906,-0.8504254854898537,-0.10858938547486034,2
1776691071.086983,673,1776691071.086983,1776691071.087025,1776691070.937528,1776691070.978992,0.7189047590523813,-0.981841775631032,0.0052649681191628975,0.888888888888889,-0.4,0.0,-0.4837507887684036,-0.1616627283819055,0.7762517731907196,0.3513051311005659,-0.5938552781585049,-0.16645605266769845,0.9983363141038972,0.6470524841038906,-0.8504254854898537,-0.10858938547486034,2
1776691071.136966,674,1776691071.136966,1776691071.13701,1776691070.937528,1776691071.12752,0.7194349665478612,-0.980922600005407,-0.01722358917374395,0.8159722222222222,0.13333333333333333,0.0,0.4428970483568393,0.5831412454246397,0.7545063739195526,-0.5182600862907384,0.5494895410352646,-0.050443235977603924,0.9983363141038972,0.6535186981355751,-0.8590442941304822,-0.11452513966480449,2
1776691071.187029,675,1776691071.187029,1776691071.13701,1776691070.937528,1776691071.12752,0.7200406019954056,-0.9778406582018401,-0.07815435087440803,0.9305555555555557,0.4666666666666667,0.0,0.4428970483568393,0.5831412454246397,0.7545063739195526,-0.5182600862907384,0.5494895410352646,-0.050443235977603924,0.9983363141038972,0.6535186981355751,-0.8590442941304822,-0.11452513966480449,2
1776691071.237019,676,1776691071.237019,1776691071.237063,1776691070.937528,1776691071.12752,0.7205956813051212,-0.9790662257026738,-0.056988649892848645,0.8541666666666667,-0.13333333333333333,0.0,0.10584980918207919,-0.45496552070302243,0.6695278754390772,0.4817399137092615,0.7593861682913395,-0.021435298906227074,0.9983363141038972,0.6535186981355751,-0.8590442941304822,-0.11452513966480449,2
1776691071.287044,677,1776691071.287044,1776691071.287088,1776691070.937528,1776691071.275735,0.7211263853340978,-0.9761464913624526,-0.12448077889779613,0.8159722222222222,0.4666666666666667,0.0,0.3416902035934465,-0.1339489799070256,0.8865999041542232,0.02956208429338851,-0.010241203069158543,0.11349491450018222,0.9983363141038972,0.6584761288931997,-0.8640628409338862,-0.13093575418994413,2
1776691071.337124,678,1776691071.337124,1776691071.337166,1776691070.937528,1776691071.275735,0.7217118886053282,-0.9748848777586533,-0.1616001269942059,0.8993055555555557,0.26666666666666666,0.0,-0.1374183969121415,-0.16281718636581258,0.762040974508069,-0.1582606084737244,-0.17406202364635506,0.05422482216132559,0.9983363141038972,0.6584761288931997,-0.8640628409338862,-0.13093575418994413,2
1776691071.387136,679,1776691071.387136,1776691071.337166,1776691070.937528,1776691071.275735,0.7222557733416672,-0.979156340960088,-0.09410799798925841,0.8368055555555556,-0.5333333333333333,0.0,-0.1374183969121415,-0.16281718636581258,0.762040974508069,-0.1582606084737244,-0.17406202364635506,0.05422482216132559,0.9983363141038972,0.6584761288931997,-0.8640628409338862,-0.13093575418994413,2
1776691071.437104,680,1776691071.437104,1776691071.437137,1776691070.937528,1776691071.424343,0.7228557663631147,-0.980030458957006,-0.08087943487578379,0.9236111111111113,-0.06666666666666667,0.0,-0.846796921144892,-0.12355692752011614,0.7478301758254181,0.3982624361141753,-0.5443657371232403,0.03404847435005466,0.9983363141038972,0.6640801810539929,-0.8673358062404539,-0.14664804469273746,2
1776691071.487137,681,1776691071.487137,1776691071.437137,1776691070.937528,1776691071.424343,0.7234091303752967,-0.9781110039740828,-0.1285551763367463,0.8506944444444445,0.33333333333333337,0.0,-0.846796921144892,-0.12355692752011614,0.7478301758254181,0.3982624361141753,-0.5443657371232403,0.03404847435005466,0.9983363141038972,0.6640801810539929,-0.8673358062404539,-0.14664804469273746,2
1776691071.537162,682,1776691071.537162,1776691071.537203,1776691071.537666,1776691071.424343,0.7239645256608737,-0.9813551532409952,-0.06632801545096173,0.8541666666666667,-0.4,0.0,-0.19312931300115416,0.18591213763919134,0.8335717253204499,-0.2956534793705084,-0.35835884560697867,0.245902492817826,0.9980867612194818,0.6640801810539929,-0.8673358062404539,-0.14664804469273746,2
1776691071.587169,683,1776691071.587169,1776691071.537203,1776691071.537666,1776691071.572185,0.7245333724902658,-0.9834458272130056,-0.03193375135592772,0.8750000000000001,-0.26666666666666666,0.0,-0.19312931300115416,0.18591213763919134,0.8335717253204499,-0.2956534793705084,-0.35835884560697867,0.245902492817826,0.9980867612194818,0.6700075439163704,-0.8725725507309622,-0.1721368715083799,2
1776691071.637181,684,1776691071.637181,1776691071.637219,1776691071.537666,1776691071.572185,0.7250865559448127,-0.9835810000991267,-0.03722517660131757,0.8506944444444445,0.0,0.0,0.3546892621163753,0.354503544456285,0.8071530671087063,-0.35652043367296987,0.2781585048740185,0.02774425307756748,0.9980867612194818,0.6700075439163704,-0.8725725507309622,-0.1721368715083799,2
1776691071.687337,685,1776691071.687337,1776691071.637219,1776691071.537666,1776691071.572185,0.725709118670648,-0.9833016428011427,-0.04254305897293437,0.9548611111111113,0.06666666666666667,0.0,0.3546892621163753,0.354503544456285,0.8071530671087063,-0.35652043367296987,0.2781585048740185,0.02774425307756748,0.9980867612194818,0.6700075439163704,-0.8725725507309622,-0.1721368715083799,2
1776691071.737363,686,1776691071.737363,1776691071.687423,1776691071.537666,1776691071.72024,0.7262781009182665,-0.985734754751327,-0.00018519988358864462,0.8750000000000001,-0.33333333333333337,0.0,-0.1151349618635813,0.1039263154643315,0.7711969488802061,-0.47130278127712905,-0.15699335186442415,-0.10970859541760733,0.9980867612194818,0.6776592305205303,-0.8746454287584552,-0.200768156424581,2
1776691071.787271,687,1776691071.787271,1776691071.737406,1776691071.537666,1776691071.72024,0.7267917873901346,-0.9807964386450271,-0.10185993597375455,0.7916666666666667,0.7333333333333333,0.0,0.1309188676506771,-0.36835993606078854,0.6964234505005833,0.46434469298904063,0.7440275660650467,-0.3102131224353605,0.9980867612194818,0.6776592305205303,-0.8746454287584552,-0.200768156424581,2
1776691071.837303,688,1776691071.837303,1776691071.78732,1776691071.537666,1776691071.72024,0.7273609501953883,-0.9780749578711171,-0.1600920707992698,0.8750000000000001,0.4666666666666667,0.0,-0.44475361319961726,-0.3741341565120697,0.8359561501186273,-0.26608486778979523,0.11433127954193192,-0.002522635088765518,0.9980867612194818,0.6776592305205303,-0.8746454287584552,-0.200768156424581,2
1776691071.887412,689,1776691071.887412,1776691071.837345,1776691071.537666,1776691071.868859,0.7278404209954045,-0.9795528480927106,-0.14022276900283093,0.7361111111111112,-0.13333333333333333,0.0,-0.2701946055614673,-0.2598157886608287,0.7367667732301836,-0.1791283460506648,-0.2713310361612461,0.21563560465149298,0.9980867612194818,0.685526457592413,-0.8762819114117391,-0.2293994413407821,2
1776691071.937417,690,1776691071.937417,1776691071.937461,1776691071.537666,1776691071.868859,0.7284294902799281,-0.9824365363299661,-0.09392279810566978,0.9062500000000001,-0.33333333333333337,0.0,-0.4809659415042367,-0.04272556332916338,0.7633762141268957,0.36521478038941796,-0.5307172044525856,0.1815871303014383,0.9980867612194818,0.685526457592413,-0.8762819114117391,-0.2293994413407821,2
1776691071.987454,691,1776691071.987454,1776691071.937461,1776691071.537666,1776691071.868859,0.7289986079457729,-0.9828330434625886,-0.09392279810566978,0.8750000000000001,0.0,0.0,-0.4809659415042367,-0.04272556332916338,0.7633762141268957,0.36521478038941796,-0.5307172044525856,0.1815871303014383,0.9980867612194818,0.685526457592413,-0.8762819114117391,-0.2293994413407821,2
1776691072.037414,692,1776691072.037414,1776691072.037459,1776691071.537666,1776691072.017487,0.7295962085785551,-0.9859600428948625,-0.043680715400693175,0.920138888888889,-0.4,0.0,-0.46332391856262145,0.09006895859395513,0.815832124631081,-0.36695756610510233,-0.22184149512598153,0.13997548358394032,0.9980867612194818,0.6940403060674643,-0.875409120663321,-0.24755586592178774,2
1776691072.087477,693,1776691072.087477,1776691072.087523,1776691071.537666,1776691072.017487,0.7301791389034852,-0.9915652119060279,0.05434293727015371,0.8958333333333334,-0.8,0.0,0.390900814265124,-0.203232868461289,0.7773963098498956,0.4191301736911157,-0.6262761474118386,-0.27238306190158407,0.9980867612194818,0.6940403060674643,-0.875409120663321,-0.24755586592178774,2
1776691072.137466,694,1776691072.137466,1776691072.13751,1776691072.137984,1776691072.017487,0.7307230236398243,-0.9926916526237057,0.08871074423896078,0.8368055555555556,-0.2,0.0,0.25719554703853853,0.5669749725864492,0.7794944410326438,-0.3965196503984909,0.1979517593861683,-0.21311296956272746,0.9980451690720792,0.6940403060674643,-0.875409120663321,-0.24755586592178774,2
1776691072.187893,695,1776691072.187893,1776691072.13751,1776691072.137984,1776691072.165603,0.7313193152297522,-0.9882039128044768,0.007328623964864937,0.9097222222222223,0.6,0.0,0.25719554703853853,0.5669749725864492,0.7794944410326438,-0.3965196503984909,0.1979517593861683,-0.21311296956272746,0.9980451690720792,0.6982433451880591,-0.8721361553567533,-0.272695530726257,2
1776691072.237514,696,1776691072.237514,1776691072.187937,1776691072.137984,1776691072.165603,0.7318703319926779,-0.9872847371788518,-0.009736222451517318,0.8541666666666667,0.13333333333333333,0.0,-0.09377903308053938,0.0623552101190752,0.748402444155006,-0.46434469298904063,-0.11433127954193192,-0.1046680581389295,0.9980451690720792,0.6982433451880591,-0.8721361553567533,-0.272695530726257,2
1776691072.287528,697,1776691072.287528,1776691072.23755,1776691072.137984,1776691072.165603,0.7324234251684073,-0.9850679018464616,-0.06397333121676324,0.8506944444444445,0.33333333333333337,0.0,0.23026914757129188,-0.6951506973080666,0.6973772044747907,0.5373915654393191,0.6416347496381314,-0.006304221272487186,0.9980451690720792,0.6982433451880591,-0.8721361553567533,-0.272695530726257,2
1776691072.337557,698,1776691072.337557,1776691072.3376,1776691072.137984,1776691072.314689,0.7329902858638133,-0.9826347898962774,-0.11559118448554118,0.8715277777777779,0.4,0.0,0.03156936388593303,-0.2736721802653323,0.7726275399788585,-0.11478234760415919,-0.11433127954193192,0.08827329651138026,0.9980451690720792,0.7014764522039013,-0.867772201614663,-0.2950418994413408,2
1776691072.387621,699,1776691072.387621,1776691072.388695,1776691072.137984,1776691072.314689,0.7335074029307483,-0.9866989880056591,-0.05206762441463609,0.795138888888889,-0.5333333333333333,0.0,0.08913684481772369,0.3314085931829063,0.7752980192165122,0.2434808717844951,0.3907861196152023,0.055483773256281746,0.9980451690720792,0.7014764522039013,-0.867772201614663,-0.2950418994413408,2
1776691072.437611,700,1776691072.437611,1776691072.437651,1776691072.137984,1776691072.314689,0.7341034236842235,-0.9873838639620074,-0.042807630235203856,0.9166666666666667,-0.06666666666666667,0.0,-0.6388112086221605,0.05773641291757402,0.7697663577815538,0.3895680893977272,-0.6006827468712772,-0.04287533071130736,0.9980451690720792,0.7014764522039013,-0.867772201614663,-0.2950418994413408,2
1776691072.487621,701,1776691072.487621,1776691072.487663,1776691072.137984,1776691072.463097,0.7346655447417081,-0.9862123656156223,-0.06794190015080562,0.8645833333333334,0.2,0.0,0.5199631170730231,0.6247113855040232,0.7790176039081987,-0.052172607586013324,0.10068274687127725,-0.018917396716314774,0.9980451690720792,0.7069727341308332,-0.8613353698450796,-0.3198324022346369,2
1776691072.537669,702,1776691072.537669,1776691072.537713,1776691072.137984,1776691072.463097,0.7351987314381674,-0.986482711387865,-0.06661904383945816,0.8194444444444444,0.0,0.0,-0.08449388039903727,-0.03348700366028819,0.839103466480726,-0.30608408451531627,-0.4573379276775078,0.3493068669629461,0.9980451690720792,0.7069727341308332,-0.8613353698450796,-0.3198324022346369,2
1776691072.587716,703,1776691072.587716,1776691072.587796,1776691072.137984,1776691072.463097,0.7357477169276981,-0.989014950121205,-0.028203296557927884,0.84375,-0.33333333333333337,0.0,-0.00928515268150211,0.0,0.815736693425938,0.38782530368204277,-0.48464139777370724,0.06431062961753443,0.9980451690720792,0.7069727341308332,-0.8613353698450796,-0.3198324022346369,2
1776691072.637737,704,1776691072.637737,1776691072.637773,1776691072.137984,1776691072.611512,0.7362580179439081,-0.9882219358559597,-0.04807259835436675,0.7847222222222223,0.13333333333333333,0.0,0.6555241729865159,0.3695153593105685,0.8931806710432145,-0.1495662617572763,-0.20477922809894067,-0.021435298906227074,0.9980451690720792,0.7113913137191509,-0.8560986253545713,-0.33170391061452514,2
1776691072.687797,705,1776691072.687797,1776691072.687843,1776691072.137984,1776691072.611512,0.736881664015554,-0.9884472239994955,-0.057332592533798986,0.9583333333333335,0.0,0.0,-0.1494891730136813,0.01732073082209764,0.7462088817671148,-0.49912860714215773,-0.16040708622081035,-0.11475386559513837,0.9980451690720792,0.7113913137191509,-0.8560986253545713,-0.33170391061452514,2
1776691072.737808,706,1776691072.737808,1776691072.737852,1776691072.73829,1776691072.611512,0.7374370141617221,-0.9918445692040119,0.003518797788184248,0.8541666666666667,-0.4666666666666667,0.0,0.49582156486994344,-0.3371828136341874,0.7196947923502282,0.39999869454253506,0.6006827468712772,-0.3720058498629826,0.997961984777274,0.7113913137191509,-0.8560986253545713,-0.33170391061452514,2
1776691072.787831,707,1776691072.787831,1776691072.787912,1776691072.73829,1776691072.760094,0.7380172812615345,-0.9900242410042445,-0.03219832261819721,0.8923611111111112,0.26666666666666666,0.0,-0.7660169465872815,-0.13625886114071262,0.8749641535040831,0.20695417191569354,-0.0750829415758259,-0.1815871303014383,0.997961984777274,0.7160254337751913,-0.8496617935849881,-0.3460195530726257,2
