timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776691038.420231,20,1776691038.420231,1776691038.370251,1776691037.920527,1776691038.329583,7.775189,-0.016915,0.031505,0.247000,-0.002000,0.000000,-0.023926,0.296679,10.149297,-0.062880,-0.026378,-0.082863,24.0630,0.0363,-0.4320,-0.0902,2
1776691038.470255,21,1776691038.470255,1776691038.420391,1776691037.920527,1776691038.329583,7.788498,-0.016796,0.033756,0.266000,-0.006000,0.000000,-0.430663,-0.352905,11.152982,0.022115,-0.008526,-0.092455,24.0630,0.0363,-0.4320,-0.0902,2
1776691038.520380,22,1776691038.520380,1776691038.470303,1776691038.521776,1776691038.477881,7.800920,-0.016326,0.032904,0.248000,0.001000,0.000000,0.088525,-0.076562,9.151593,0.058350,-0.021315,-0.169722,24.0600,0.0372,-0.4307,-0.0930,2
1776691038.570322,23,1776691038.570322,1776691038.520456,1776691038.521776,1776691038.477881,7.813103,-0.016025,0.034552,0.244000,-0.002000,0.000000,0.080151,0.403149,8.242415,-0.068742,0.078333,-0.110040,24.0600,0.0372,-0.4307,-0.0930,2
1776691038.620337,24,1776691038.620337,1776691038.570365,1776691038.521776,1776691038.477881,7.825956,-0.015781,0.035652,0.257000,-0.004000,0.000000,0.040674,-0.045459,11.039334,-0.035969,-0.019983,-0.104178,24.0600,0.0372,-0.4307,-0.0930,2
1776691038.670371,25,1776691038.670371,1776691038.670408,1776691038.521776,1776691038.625593,7.837200,-0.015180,0.033051,0.225000,0.004000,0.000000,0.232080,0.429467,9.468610,-0.058084,0.027976,-0.097517,24.0600,0.0399,-0.4330,-0.0923,2
1776691038.720347,26,1776691038.720347,1776691038.670408,1776691038.521776,1776691038.625593,7.850331,-0.014595,0.032251,0.263000,0.003000,0.000000,0.232080,0.429467,9.468610,-0.058084,0.027976,-0.097517,24.0600,0.0399,-0.4330,-0.0923,2
1776691038.770417,27,1776691038.770417,1776691038.720387,1776691038.521776,1776691038.625593,7.862594,-0.014250,0.032902,0.245000,-0.001000,0.000000,-0.099292,0.325390,9.969853,-0.068209,-0.036236,-0.069274,24.0600,0.0399,-0.4330,-0.0923,2
1776691038.820478,28,1776691038.820478,1776691038.770467,1776691038.521776,1776691038.773952,7.874594,-0.013605,0.031200,0.240000,0.005000,0.000000,0.000000,-0.267968,7.859604,0.058617,0.068209,-0.084195,24.0600,0.0444,-0.4353,-0.0918,2
1776691038.870512,29,1776691038.870512,1776691038.870551,1776691038.521776,1776691038.773952,7.887597,-0.013199,0.031400,0.260000,0.000000,0.000000,0.049048,0.104077,10.085894,-0.049025,-0.006661,-0.024779,24.0600,0.0444,-0.4353,-0.0918,2
1776691038.921351,30,1776691038.921351,1776691038.870551,1776691038.521776,1776691038.922537,7.899849,-0.013017,0.032823,0.241000,-0.004000,0.000000,0.049048,0.104077,10.085894,-0.049025,-0.006661,-0.024779,24.0600,0.0460,-0.4363,-0.0897,2
