timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776590644.158030,21,1776590644.158030,1776590644.108073,1776590643.659193,1776590644.147788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001196,-0.002393,9.799981,-0.000533,0.000266,0.001599,24.7590,0.0035,-0.2737,-0.0233,0
1776590644.207978,22,1776590644.207978,1776590644.158071,1776590643.659193,1776590644.147788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019141,0.009570,9.811944,0.000000,0.000533,0.001865,24.7590,0.0035,-0.2737,-0.0233,0
1776590644.257997,23,1776590644.257997,1776590644.258037,1776590644.258407,1776590644.147788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008374,0.000000,9.811944,-0.000266,0.000266,0.001599,24.7600,0.0035,-0.2737,-0.0233,0
1776590644.308068,24,1776590644.308068,1776590644.258037,1776590644.258407,1776590644.298044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008374,0.000000,9.811944,-0.000266,0.000266,0.001599,24.7600,-0.0005,-0.2741,-0.0207,0
1776590644.358110,25,1776590644.358110,1776590644.308119,1776590644.258407,1776590644.298044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005981,-0.022729,9.839458,0.000533,0.000266,0.002132,24.7600,-0.0005,-0.2741,-0.0207,0
1776590644.408032,26,1776590644.408032,1776590644.408093,1776590644.258407,1776590644.298044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027515,-0.010767,9.783233,0.000266,0.000533,0.001865,24.7600,-0.0005,-0.2741,-0.0207,0
1776590644.457989,27,1776590644.457989,1776590644.408093,1776590644.258407,1776590644.448607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027515,-0.010767,9.783233,0.000266,0.000533,0.001865,24.7600,-0.0049,-0.2762,-0.0183,0
1776590644.508066,28,1776590644.508066,1776590644.508110,1776590644.258407,1776590644.448607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026318,-0.005981,9.803570,-0.000266,0.000000,0.002132,24.7600,-0.0049,-0.2762,-0.0183,0
1776590644.558040,29,1776590644.558040,1776590644.508110,1776590644.258407,1776590644.448607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026318,-0.005981,9.803570,-0.000266,0.000000,0.002132,24.7600,-0.0049,-0.2762,-0.0183,0
1776590644.608035,30,1776590644.608035,1776590644.608157,1776590644.258407,1776590644.599419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034692,-0.014355,9.790411,-0.000266,0.000533,0.002132,24.7600,-0.0095,-0.2744,-0.0176,0
1776590644.658015,31,1776590644.658015,1776590644.608157,1776590644.258407,1776590644.599419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034692,-0.014355,9.790411,-0.000266,0.000533,0.002132,24.7600,-0.0095,-0.2744,-0.0176,0
1776590644.708036,32,1776590644.708036,1776590644.658062,1776590644.258407,1776590644.599419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020337,0.001196,9.831084,0.000266,0.000000,0.002398,24.7600,-0.0095,-0.2744,-0.0176,0
1776590644.757962,33,1776590644.757962,1776590644.708077,1776590644.258407,1776590644.750423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020337,-0.008374,9.805963,0.000533,0.000533,0.002132,24.7600,-0.0165,-0.2717,-0.0166,0
1776590644.807986,34,1776590644.807986,1776590644.758001,1776590644.258407,1776590644.750423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015552,-0.003589,9.815533,0.000533,-0.000266,0.002132,24.7600,-0.0165,-0.2717,-0.0166,0
1776590644.857990,35,1776590644.857990,1776590644.858040,1776590644.858418,1776590644.750423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008374,-0.002393,9.795196,0.000799,0.000799,0.002664,24.7570,-0.0165,-0.2717,-0.0166,0
1776590644.908252,36,1776590644.908252,1776590644.858040,1776590644.858418,1776590644.901628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008374,-0.002393,9.795196,0.000799,0.000799,0.002664,24.7570,-0.0235,-0.2686,-0.0154,0
1776590644.957951,37,1776590644.957951,1776590644.908299,1776590644.858418,1776590644.901628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011963,-0.009570,9.821514,0.000799,-0.000533,0.002132,24.7570,-0.0235,-0.2686,-0.0154,0
