timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776592546.653217,21,1776592546.653217,1776592546.603743,1776592546.452480,1776592546.581720,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.058618,-0.028711,9.866973,0.004529,0.000799,0.002132,24.4870,-0.2069,-0.1893,0.0430,1
1776592546.702204,22,1776592546.702204,1776592546.653266,1776592546.452480,1776592546.581720,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.049048,-0.040674,9.889703,0.004529,0.001066,0.001865,24.4870,-0.2069,-0.1893,0.0430,1
1776592546.752138,23,1776592546.752138,1776592546.702284,1776592546.452480,1776592546.730040,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.041870,-0.041870,9.882524,0.004263,0.001332,0.001066,24.4870,-0.2092,-0.1905,0.0393,1
1776592546.802447,24,1776592546.802447,1776592546.752192,1776592546.452480,1776592546.730040,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.055029,-0.016748,9.881329,0.004529,0.000799,0.002132,24.4870,-0.2092,-0.1905,0.0393,1
1776592546.856551,25,1776592546.856551,1776592546.802496,1776592546.452480,1776592546.730040,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.063403,-0.016748,9.876543,0.004529,0.000533,0.002132,24.4870,-0.2092,-0.1905,0.0393,1
1776592546.903413,26,1776592546.903413,1776592546.856594,1776592546.452480,1776592546.878402,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.059814,0.003589,9.866973,0.003997,0.001599,0.001865,24.4870,-0.2138,-0.1910,0.0318,1
1776592546.952073,27,1776592546.952073,1776592546.952110,1776592546.452480,1776592546.878402,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.063403,-0.038281,9.871758,0.004529,0.001332,0.001865,24.4870,-0.2138,-0.1910,0.0318,1
1776592547.002026,28,1776592547.002026,1776592547.002073,1776592546.452480,1776592546.878402,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.050244,-0.043066,9.912432,0.004263,0.001599,0.001332,24.4870,-0.2138,-0.1910,0.0318,1
1776592547.052056,29,1776592547.052056,1776592547.002073,1776592547.059515,1776592547.026984,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.050244,-0.043066,9.912432,0.004263,0.001599,0.001332,24.4850,-0.2148,-0.1900,0.0288,1
1776592547.101993,30,1776592547.101993,1776592547.052099,1776592547.059515,1776592547.026984,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.051440,0.000000,9.900469,0.003997,0.000799,0.001865,24.4850,-0.2148,-0.1900,0.0288,1
1776592547.152034,31,1776592547.152034,1776592547.102041,1776592547.059515,1776592547.026984,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.057422,-0.027515,9.890899,0.003197,0.001332,0.001865,24.4850,-0.2148,-0.1900,0.0288,1
1776592547.202000,32,1776592547.202000,1776592547.152168,1776592547.059515,1776592547.175433,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.056225,-0.014355,9.865777,0.003730,0.001332,0.001865,24.4850,-0.2140,-0.1894,0.0265,1
1776592547.252142,33,1776592547.252142,1776592547.252187,1776592547.059515,1776592547.175433,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.062207,-0.037085,9.876543,0.003997,0.001066,0.001865,24.4850,-0.2140,-0.1894,0.0265,1
1776592547.301995,34,1776592547.301995,1776592547.252187,1776592547.059515,1776592547.175433,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.062207,-0.037085,9.876543,0.003997,0.001066,0.001865,24.4850,-0.2140,-0.1894,0.0265,1
1776592547.351967,35,1776592547.351967,1776592547.302039,1776592547.059515,1776592547.324822,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.049048,-0.041870,9.876543,0.003730,0.001066,0.001865,24.4850,-0.2127,-0.1907,0.0214,1
1776592547.402022,36,1776592547.402022,1776592547.352104,1776592547.059515,1776592547.324822,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.031103,-0.043066,9.866973,0.003997,0.001066,0.001599,24.4850,-0.2127,-0.1907,0.0214,1
1776592547.451996,37,1776592547.451996,1776592547.402075,1776592547.059515,1776592547.324822,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.052637,-0.045459,9.880133,0.003730,0.000266,0.002398,24.4850,-0.2127,-0.1907,0.0214,1
1776592547.501972,38,1776592547.501972,1776592547.452069,1776592547.059515,1776592547.471800,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.065796,-0.014355,9.872954,0.004263,0.001332,0.002132,24.4850,-0.2109,-0.1915,0.0163,1
1776592547.551977,39,1776592547.551977,1776592547.502006,1776592547.059515,1776592547.471800,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.058618,-0.043066,9.858599,0.004529,0.001066,0.001599,24.4850,-0.2109,-0.1915,0.0163,1
1776592547.603215,40,1776592547.603215,1776592547.552046,1776592547.059515,1776592547.471800,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.057422,-0.025122,9.856207,0.004263,0.001332,0.001865,24.4850,-0.2109,-0.1915,0.0163,1
1776592547.651984,41,1776592547.651984,1776592547.603261,1776592547.656143,1776592547.625500,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.056225,-0.023926,9.860991,0.005062,0.001332,0.001865,24.4880,-0.2062,-0.1928,0.0109,1
1776592547.701991,42,1776592547.701991,1776592547.702025,1776592547.656143,1776592547.625500,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.050244,-0.027515,9.833477,0.004263,0.000533,0.002132,24.4880,-0.2062,-0.1928,0.0109,1
1776592547.751921,43,1776592547.751921,1776592547.702025,1776592547.656143,1776592547.625500,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.050244,-0.027515,9.833477,0.004263,0.000533,0.002132,24.4880,-0.2062,-0.1928,0.0109,1
1776592547.802628,44,1776592547.802628,1776592547.751960,1776592547.656143,1776592547.769406,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.057422,-0.029907,9.883721,0.003997,0.001066,0.001865,24.4880,-0.2009,-0.1909,0.0044,1
1776592547.851980,45,1776592547.851980,1776592547.802681,1776592547.656143,1776592547.769406,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.059814,-0.025122,9.870562,0.004796,0.001599,0.002132,24.4880,-0.2009,-0.1909,0.0044,1
1776592547.901958,46,1776592547.901958,1776592547.852059,1776592547.656143,1776592547.769406,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.061011,-0.016748,9.878936,0.004796,0.001066,0.001599,24.4880,-0.2009,-0.1909,0.0044,1
1776592547.951915,47,1776592547.951915,1776592547.902002,1776592547.656143,1776592547.919461,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.050244,-0.064599,9.882524,0.004796,0.000533,0.002132,24.4880,-0.1976,-0.1914,-0.0026,1
1776592548.001960,48,1776592548.001960,1776592547.951949,1776592547.656143,1776592547.919461,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.070581,-0.031103,9.858599,0.003997,0.001066,0.001332,24.4880,-0.1976,-0.1914,-0.0026,1
1776592548.051992,49,1776592548.051992,1776592548.052254,1776592547.656143,1776592547.919461,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.057422,-0.029907,9.892096,0.004263,0.000799,0.002398,24.4880,-0.1976,-0.1914,-0.0026,1
1776592548.102949,50,1776592548.102949,1776592548.052254,1776592547.656143,1776592548.070227,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.057422,-0.029907,9.892096,0.004263,0.000799,0.002398,24.4880,-0.1929,-0.1926,-0.0111,1
1776592548.151900,51,1776592548.151900,1776592548.102993,1776592547.656143,1776592548.070227,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.055029,-0.029907,9.869366,0.004796,0.001332,0.002132,24.4880,-0.1929,-0.1926,-0.0111,1
1776592548.201891,52,1776592548.201891,1776592548.151934,1776592547.656143,1776592548.070227,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.040674,-0.040674,9.898077,0.004529,0.000799,0.001865,24.4880,-0.1929,-0.1926,-0.0111,1
1776592548.253936,53,1776592548.253936,1776592548.201935,1776592548.254448,1776592548.226958,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.043066,-0.022729,9.866973,0.004529,0.001332,0.002132,24.4860,-0.1894,-0.1920,-0.0180,1
